quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,stagewise_rank,stagewise_rank_pct,selected_feature_count,selected_features,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function,pure_stagewise_score,pure_promethee_score,hybrid_score_70_30,hybrid_score_50_50,hybrid_score_30_70,robust__pure_stagewise_score__none
15,train,300193.SZ,佳士科技,7.34597156398105,2.0227036232565254,170.0,0.8813202247191011,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.06108343548047551,0.11134708004195469,-0.05026364456147918,921.0,linear,0.8813202247191011,0.3539325842696629,0.5280898876404494,0.7054073033707865,0.7942415730337079,0.8813202247191011
15,train,300194.SZ,福安药业,9.27021696252466,-6.8007930530590786,1346.0,0.05547752808988764,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.12454897669581147,0.18420210860439873,-0.05965313190858726,1015.0,linear,0.05547752808988764,0.28792134831460675,0.12570224719101122,0.06706460674157304,0.042134831460674156,0.05547752808988764
15,train,300195.SZ,长荣股份,-3.82081686429512,-3.4562527111886427,1033.0,0.2752808988764045,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.06088620185257231,0.13954794271436896,-0.07866174086179664,1140.0,linear,0.2752808988764045,0.20014044943820225,0.13202247191011235,0.12640449438202248,0.1523876404494382,0.2752808988764045
15,train,300196.SZ,长海股份,29.5302013422819,1.776213033784791,195.0,0.8637640449438202,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.05863658440720789,0.11773897508580443,-0.05910239067859654,1011.0,linear,0.8637640449438202,0.2907303370786517,0.43995786516853935,0.6393960674157303,0.7594803370786517,0.8637640449438202
15,train,300198.SZ,纳川股份,9.09090909090908,-2.610948088749598,897.0,0.3707865168539326,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.1016600153443337,0.08000115930899271,0.021658856035340998,361.0,linear,0.3707865168539326,0.7471910112359551,0.6945224719101124,0.610252808988764,0.47963483146067415,0.3707865168539326
15,train,300199.SZ,翰宇药业,-22.0430107526882,-6.153628752613328,1306.0,0.08356741573033707,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.26212810608531045,0.20690954238875764,0.055218563696552814,280.0,linear,0.08356741573033707,0.8040730337078652,0.6271067415730337,0.39009831460674155,0.22752808988764045,0.08356741573033707
15,train,300200.SZ,高盟新材,36.7102396514161,3.780128810174282,63.0,0.9564606741573034,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.052580905274853255,0.13378157447027278,-0.08120066919541952,1157.0,linear,0.9564606741573034,0.18820224719101122,0.37570224719101125,0.6327247191011236,0.7984550561797753,0.9564606741573034
15,train,300201.SZ,海伦哲,-15.843621399177,-2.6873698480336983,905.0,0.3651685393258427,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.10538060217584853,0.07059910111681851,0.03478150105903002,325.0,linear,0.3651685393258427,0.7724719101123596,0.714185393258427,0.6274578651685393,0.48314606741573035,0.3651685393258427
15,train,300203.SZ,聚光科技,-4.40503432494278,-0.9347982269272799,635.0,0.5547752808988764,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.03851596097746626,0.1541410349074173,-0.11562507392995103,1317.0,linear,0.5547752808988764,0.07584269662921349,0.12640449438202248,0.21558988764044945,0.38342696629213485,0.5547752808988764
15,train,300204.SZ,舒泰神,-8.70279146141215,-0.6477565663367998,576.0,0.5962078651685393,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.08922969541291556,0.12656667445462688,-0.03733697904171132,797.0,linear,0.5962078651685393,0.4410112359550562,0.4922752808988764,0.5287921348314607,0.5695224719101124,0.5962078651685393
15,train,300205.SZ,ST天喻,-5.51724137931033,2.3061693516706554,150.0,0.8953651685393258,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.10669650128247209,0.10306715513138384,0.0036293461510882447,457.0,linear,0.8953651685393258,0.6797752808988764,0.8314606741573034,0.8932584269662921,0.9234550561797753,0.8953651685393258
15,train,300206.SZ,理邦仪器,4.48625180897251,2.719707103281964,117.0,0.9185393258426966,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.0698032615819261,0.12599988249218044,-0.05619662091025435,981.0,linear,0.9185393258426966,0.31179775280898875,0.5035112359550562,0.6997893258426966,0.8125,0.9185393258426966
15,train,300207.SZ,欣旺达,27.4983670803396,-3.695925440506544,1068.0,0.25070224719101125,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.14448466453872336,0.12472183763562189,0.019762826903101466,371.0,linear,0.25070224719101125,0.7401685393258427,0.6341292134831461,0.4901685393258427,0.36657303370786515,0.25070224719101125
15,train,300208.SZ,*ST中程,-8.1841432225064,-4.552960990862945,1176.0,0.17485955056179775,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.15815534581358665,0.08330980126492857,0.07484554454865808,242.0,linear,0.17485955056179775,0.8307584269662921,0.6938202247191011,0.5021067415730337,0.32724719101123595,0.17485955056179775
15,train,300210.SZ,森远股份,-9.76253298153035,-1.820540383156016,789.0,0.44662921348314605,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.2073296561937234,0.16134963718631035,0.04598001900741305,298.0,linear,0.44662921348314605,0.7914325842696629,0.7556179775280899,0.706811797752809,0.5702247191011236,0.44662921348314605
15,train,300211.SZ,亿通科技,5.25624178712221,2.339362472754442,145.0,0.898876404494382,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.2375940692361654,0.06125825577121747,0.17633581346494795,133.0,linear,0.898876404494382,0.9073033707865169,0.9691011235955056,0.973314606741573,0.9683988764044944,0.898876404494382
15,train,300213.SZ,佳讯飞鸿,-2.67857142857142,1.0306781239656315,296.0,0.7928370786516854,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.04407483884342462,0.11453463529254715,-0.07045979644912254,1097.0,linear,0.7928370786516854,0.2303370786516854,0.3441011235955056,0.5186095505617978,0.6692415730337079,0.7928370786516854
15,train,300214.SZ,日科化学,-1.77514792899406,1.767953157815688,197.0,0.8623595505617978,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.0746534188443677,0.07617964770998666,-0.001526228865618956,489.0,linear,0.8623595505617978,0.6573033707865169,0.8033707865168539,0.8658707865168539,0.898876404494382,0.8623595505617978
15,train,300217.SZ,东方电热,-7.60456273764257,-1.7172214480052415,768.0,0.461376404494382,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.0661621432075814,0.08989291016484195,-0.02373076695726055,656.0,linear,0.461376404494382,0.5400280898876404,0.535814606741573,0.49929775280898875,0.4803370786516854,0.461376404494382
15,train,300218.SZ,安利股份,10.8938547486034,1.9225108941196696,178.0,0.8757022471910112,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.05951673063412383,0.09403007131447493,-0.0345133406803511,762.0,linear,0.8757022471910112,0.46558988764044945,0.6285112359550562,0.7731741573033708,0.8398876404494382,0.8757022471910112
15,train,300219.SZ,鸿利智汇,10.6035889070147,-4.0240466073377394,1126.0,0.20997191011235955,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.36013847619865963,0.12740244436881848,0.23273603182984115,90.0,linear,0.20997191011235955,0.9375,0.8040730337078652,0.6351825842696629,0.4023876404494382,0.20997191011235955
15,train,300221.SZ,银禧科技,4.96323529411764,-1.5954325733078234,743.0,0.4789325842696629,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.38883352117041686,0.12833280904278185,0.26050071212763504,66.0,linear,0.4789325842696629,0.9543539325842697,0.9030898876404494,0.8258426966292135,0.6650280898876404,0.4789325842696629
15,train,300222.SZ,科大智能,-15.0273224043716,-4.0958842481352615,1134.0,0.20435393258426968,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.0475050645809132,0.1108263590732205,-0.0633212944923073,1040.0,linear,0.20435393258426968,0.27036516853932585,0.16151685393258428,0.12535112359550563,0.12359550561797752,0.20435393258426968
15,train,300223.SZ,北京君正,69.9492979719189,-0.28610750906364013,509.0,0.6432584269662921,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.39116526785419936,0.0816768179773004,0.30948844987689894,47.0,linear,0.6432584269662921,0.9676966292134831,0.9487359550561798,0.9125702247191011,0.8202247191011236,0.6432584269662921
15,train,300224.SZ,正海磁材,32.8690807799443,-4.847745157802088,1204.0,0.15519662921348315,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.09149091580806228,0.08779206921658496,0.003698846591477317,455.0,linear,0.15519662921348315,0.6811797752808989,0.5470505617977528,0.3476123595505618,0.24508426966292135,0.15519662921348315
15,train,300225.SZ,金力泰,13.953488372093,1.361164112795272,247.0,0.827247191011236,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.0743290722568831,0.07546718848902043,-0.0011381162321373317,488.0,linear,0.827247191011236,0.6580056179775281,0.7921348314606742,0.8539325842696629,0.8728932584269663,0.827247191011236
15,train,300227.SZ,光韵达,16.3778162911612,3.8755872849367536,59.0,0.9592696629213483,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.09709836468327945,0.09906001661534361,-0.0019616519320641568,497.0,linear,0.9592696629213483,0.651685393258427,0.8307584269662921,0.9125702247191011,0.9487359550561798,0.9592696629213483
15,train,300228.SZ,富瑞特装,-2.30769230769231,-0.782564885067848,597.0,0.5814606741573034,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.05639714584160214,0.11072280148354242,-0.054325655641940286,966.0,linear,0.5814606741573034,0.3223314606741573,0.34620786516853935,0.40308988764044945,0.5126404494382022,0.5814606741573034
15,train,300230.SZ,永利股份,7.53246753246752,0.6375950647515369,353.0,0.7528089887640449,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.05207333600545781,0.12213954397417198,-0.07006620796871417,1091.0,linear,0.7528089887640449,0.2345505617977528,0.3321629213483146,0.48771067415730335,0.6362359550561798,0.7528089887640449
15,train,300232.SZ,洲明科技,9.86696230598669,-0.010209693620149198,442.0,0.6903089887640449,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.07455631449172126,0.13929002755089648,-0.06473371305917522,1051.0,linear,0.6903089887640449,0.26264044943820225,0.33321629213483145,0.4473314606741573,0.5877808988764045,0.6903089887640449
15,train,300233.SZ,金城医药,0.915099135739705,-0.4270223837076135,530.0,0.6285112359550562,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.04707356804915008,0.15158696710422095,-0.10451339905507087,1272.0,linear,0.6285112359550562,0.1074438202247191,0.17485955056179775,0.27668539325842695,0.4631320224719101,0.6285112359550562
15,train,300234.SZ,开尔新材,9.42662779397474,-0.5840226385477117,566.0,0.6032303370786517,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.11861851600517649,0.07327236742009227,0.04534614858508422,300.0,linear,0.6032303370786517,0.7900280898876404,0.8209269662921348,0.8047752808988764,0.7212078651685393,0.6032303370786517
15,train,300236.SZ,上海新阳,10.2351573817862,2.6572117446397465,122.0,0.9150280898876404,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.22508403954899198,0.14232804731044266,0.08275599223854932,233.0,linear,0.9150280898876404,0.8370786516853933,0.9427668539325843,0.9585674157303371,0.961376404494382,0.9150280898876404
15,train,300238.SZ,冠昊生物,-7.05252918287936,-0.21500857016335007,486.0,0.6594101123595506,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.1609015461228649,0.11691411335902857,0.04398743276383632,306.0,linear,0.6594101123595506,0.785814606741573,0.836376404494382,0.8328651685393258,0.764747191011236,0.6594101123595506
15,train,300239.SZ,东宝生物,17.2093023255814,2.530169460953824,131.0,0.9087078651685393,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.06826388603456866,0.07656605241343588,-0.008302166378867215,535.0,linear,0.9087078651685393,0.625,0.7942415730337079,0.8714887640449438,0.9185393258426966,0.9087078651685393
15,train,300241.SZ,瑞丰光电,8.30618892508144,-0.9186808586002394,628.0,0.5596910112359551,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.07685967738222897,0.07653549478939423,0.0003241825928347458,471.0,linear,0.5596910112359551,0.6699438202247191,0.6987359550561798,0.6987359550561798,0.6299157303370787,0.5596910112359551
15,train,300243.SZ,瑞丰高材,-2.91878172588831,5.0408877959236165,24.0,0.9838483146067416,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.0718293638862526,0.08464364538461679,-0.01281428149836418,570.0,linear,0.9838483146067416,0.6004213483146067,0.7998595505617978,0.8978230337078652,0.9515449438202247,0.9838483146067416
15,train,300246.SZ,宝莱特,23.84,6.236369728098502,9.0,0.9943820224719101,5,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_ntis;composite_总资产报酬率_TTM_x_svar;composite_流通市值_x_mtr;composite_销售净利率_TTM_x_m2gr,0.08111282690330023,0.11959880468234321,-0.03848597777904299,808.0,linear,0.9943820224719101,0.4332865168539326,0.6509831460674157,0.8223314606741573,0.9213483146067416,0.9943820224719101
